id,text
1,i'm reading a lot of letters for sejun and for some reason i'm so happy because he's receiving all the love he dese… https://t.co/LoZqn5yQH9
1,@monikaplaha Happy birthday! Hope you had a great day x
1,"Happy birthday my m💛
@Malanzi__"
1,Sam being happy is like a Prelude to badness on the other end isn't it always?#Supernatural
1,@HotNewHipHop @thegreatkhalid So happy for the both of them
1,kylie!! happy birthday ya goon💖 thank you for everything..&amp; the spray tan(; hope today was/is stellar!😽😽 @kylie_peterson9
1,@alexandrasteen_ Sooooo excited and happy for your little family!
1,"@DOBrienAJC Funny Braves fans are happy and now u get stuck having Mets fans go after u, my compliments on your eternal patience"
1,I’m happy that he text me this morning and hang out with him for a little bit 😊 my birthday is complete with him
1,Happy Star Wars Day all #StarWarsDay #MayThe4thBeWithYou https://t.co/zOt4unVbgw
1,HAPPY FRIDAY
1,Happy birthday Din Din I hope it was amazing❤️@dindinasaur
1,Lemme guess the beach is ur happy place huh
1,THIS IS MAKING ME SO HAPPY https://t.co/Qx57nKFwlK
1,"My friend Alex got a new BMW , I'm very happy for my friend . He deserve it . But he's shy ☺️ for pictures lol 😂 Al… https://t.co/9S1FWEW5tY"
1,"@JenaC2 What a sweet cat and what a sweet leap, this is fantastic Jena thank you. 💛 Happy Thursday to you. 🌺🌷💕"
1,@Monnalmighty @chynaw3 Happy birthday Mon 🤟🏽
1,Happy Terrific Thursday! Feeling Good In My Favorite Color Today.💜👸🏾… https://t.co/bVUBscVlO8
1,ARE YOU HAPPY
1,"@OverkillBand Happy Birthday, Blitz!"
1,@westboroBIA @macaronscanada @FlowersTalkOT @MagpieOttawa @purekitchenott @gezelligdining We're so happy to see our… https://t.co/xSKS8nxw1p
1,I’m soooo happy it’s watermelon season i can let my true negro OUT
1,Still haven't left the pier but I got to see the sunset so I'm happy.
1,"Praise the Lord! Those who honor the Lord , who adore God’s commandments, are truly happy! - Psalm 112:1"
1,So happy I finally made it to Boston market 😩😍
1,Happy Birthday! 🎈@kristofferkeano
1,She loves me we believe in shearing things together and we enjoy each other’s company she’s some kind of wonderful… https://t.co/4n2nQrG8B3
1,@StormyDaniels Good work cum dumpster are you happy to be relevant again??? Lol you wish but your self esteem must… https://t.co/TtXnxk7dQl
1,@ofmyships @bella_blakely I know - it is heartbreaking it is ending like this...it would be so much easier if we ha… https://t.co/W3OVdqLGfl
1,@BetsieBoopScoop Thank you! It makes me happy to know that! I believe a little positivity goes a long way
1,@xshleyr I’m so happy!!! 💜
1,IM SO HAPPY ABOUT THEIR SEX #Superstore
1,"@CNN Boy scouts ages 6-12 pissed..Boy scouts ages 13-18 happy as Hell.  In all seriousness, not a big deal. I say t… https://t.co/zZUwRRwStg"
1,The city is my happy place https://t.co/3oH0rNpRCu
1,"Hey guys I’m here with my boyfriend flavio, today it’s his birthday, happy birthday flavio https://t.co/BLg0H7EpHD"
1,@BeautyChickee I LOVE YOU BBY STAY HAPPY
1,@BurchetteMason I’m sure you have never been in a situation in which you had to choose and I’m happy for you.
1,@j_mendoza53 Happy Birthday! Have a wonderful rest of your evening ☺️
1,We are going to miss our primary source! A potato themed party! It really IS the most versatile veggie! 🥔 “Panama”… https://t.co/AoTq9LkV7h
1,@crites_es Happy Birthday Little Man!!!!
1,"Happy ,rockstar , and that bitch https://t.co/Jw6hksJG6S"
1,happy birthday @lorenzo99 good luck in Jerez😎
1,happy early birthday bby! @ActuallyKeara https://t.co/Lfmqdp54XX
1,"I just got a bunch of Marvel mutuals, I'm so happy!!!! https://t.co/ElGDeMuae3"
1,Happy birthday @mikaylaalexie 😭💕 I’ve known you since you were a little bean but you’re an adult now 🤢🤢🤢 WOW anyway… https://t.co/n0yRsZWGEH
1,Happy birthday beautiful😘. Love you babes ❤❤❤ @_NoJustice https://t.co/TEWIYfgSqH
1,"First round: @Shadow_Fluffz character being pretty happy about this. I would be too, flying through space seems nea… https://t.co/uTUfnaJ9Wc"
1,@Ms_Ivic @hirenbmistry1 @ally_cunningham @MillardBlaize @PeelEquity Such a pleasure to see you! You are such a pass… https://t.co/t2zZpUF5U1
1,@LifeOfDesiigner ayeee happy birthdayy🔥
1,@Jurky88 Seemed like a weak call to ne but happy #Caps cashed in and evened it up
1,I DONT EVEN KNOW IF PEOPLE READ MY TWEETS BUT I WANT YALL TO KNOW THAT IM DYING BECAUSE THAT GIRL THAT IM REALLY FU… https://t.co/hT0irI2Ucm
1,Also vice versa!! If people want to wear short shorts and crop tops that’s perfectly fine! Dress the way you’d like… https://t.co/7sny55RilL
1,Happy 2nd birthday to my baby Princess Zina 🤩💕 https://t.co/8GoOVU9KpM
1,Look super awful on Friday. I need good sleep. Happy Friday all😘 Don't forget… https://t.co/qDQ8nAJibs
1,I love you suh and I’m happy for you 💙 https://t.co/Bnq3sncna4
1,"@RAMS15rule @costareports @NBCNews BUT,  they won't be happy meals, with a toy."
1,@jandel__ Happy birthday LODIECXZ-FC 😢
1,Happy 70th Anniversary to @CBSEveningNews! https://t.co/meLCoFbrHy
1,@_Gloreeahh_ happy belated birthday ❤️🎉
1,"A big part of growing up is realizing life aint always about fun and doing what makes u happy , sometimes you gotta… https://t.co/XgKaNqPibz"
1,My twitter feed today.  Going to my happy place. https://t.co/z9A9aDJxOU
1,@magicheart21 Advance happy birthday Tiana! Wish you good health and joy 🙏
1,@gemmaculbert Happy Birthday Sarah from all of us at @BNightsCRPS 🎁🧡
1,"Life in #PuertoVallarta - New Blog From our Buy a Condo, Get a Lifestyle series, #beachhouse https://t.co/ZyKhtiTrRf"
1,Happy #WorldPressFreedomDay to all of the journalists I follow!
1,"Happy Friday good looking people!

(Pag di good looking, di kasama sa good morning - charot! 🤣)"
1,happy birthday Guillaume 🇫🇷 hope it’s a great one🎉 @drewmoskaluk https://t.co/rUDzQTLNkb
1,"Roman from Ontario, Canada. HS Teacher/Student Success Leader/Agent of Transformation. Happy to be with #G2Great to… https://t.co/CDfOr9T3qo"
1,@SamSupporter @aaroncarter Happy Birthday Girl!!! 🎉🎁🎈
1,When I see my friends achieving their goals and being successful I get so happy like yes!!!!! You did that!!!!
1,Today is your day. I’m happy for you and no matter what I hope today people really appreciate the hard work you’ve put in.
1,Hope your happy on what you did
1,"happy birthday, erin! wouldn’t have wanted to make a carpool karaoke with any other james! @Erin2929 💕💕"
1,Was up in the slots but got slot happy and lost $20 :/
1,"Happy 6th Luniversary too, my Luv💞

You don't have to ask me to do, cause i'll be glad for always stay with you, wi… https://t.co/0nG4E14G9M"
1,"@RomanSanders18 Patton looked up and panted /hard/, he was speechless and breathless. He just looked into Roman's e… https://t.co/2sdIYy0xhX"
1,When you pick up so much at work and your patients get to happy and then they ask me why I work so much and why I’m so tied lol only them
1,"@R_alsaleh77 
Happy birthday beautiful razan❤"
1,@DiscountWatah happy birthday sweetie
1,Don’t hurt someone whose only intention was to make you happy.
1,Nothing like a little @AccessibleMedia swag to make an 11 year old super happy. Stop by their booth at @2018CVTC… https://t.co/o69rape4JS
1,Happy birthday @klarrkiboy 🎉 https://t.co/mI5UNpYPWS
1,@stefenwiz61 @4thandJawn Fuckin A. So happy for you bro !
1,happy birthday chloe!!!! i love you so much and thank you for watching over me freshman year! i’m so thankful for o… https://t.co/ssWbTjYszE
1,"@AlleeyyRick @thehill OK, you’re right.  This Administration is wrong every second of every day along with all othe… https://t.co/DvPtZ03YV2"
1,So happy. Think I'll watch the sixers too.
1,There’s nothing like the freedom of being who we truly are and live according what makes us happy and whole.… https://t.co/UbGi3m5prR
1,troye hyping up all his fans and just loving us is what makes me happy to call him my favorite. he’s too pure for t… https://t.co/cqeJcVzS8q
1,@MittereMary @SheliaBThornton @RHOBellevue @hellznoyo @afinekimmie @KrsBMe @Litlmarie44 @LisaHinton08 @Eyesrrolling… https://t.co/vrpDqvTlkY
1,"@lucas_consult Hey there, Mama-Sama-- Congratulations to you!! I'm so happy to hear that.... 
So, all the publisher… https://t.co/yYAqWC0dkV"
1,@pamelakella Happy birthday Paam!! 😘😘
1,"Happy birthday to our fabulous photographers, Mark and Tad. We hope you had a wonderful day Mark! ...And have a great celebration Tad!"
1,@CongressALL @JhaSanjay Everyone in Congress  want to be @ShashiTharoor when it comes to English language .... for… https://t.co/Yrpe0csq5N
1,@StDxRighty @Twitch @StDxGangsta Happy you got that solved in the end bro! And cheers turning on email verification for sure!
1,A year ago I weighed 167-168.. I’m seriously so happy 🤙🏻 https://t.co/cy3f2tS81q
1,@jimeoin Yes indeed. Happy to help. Will drop you a message so we can get you sorted 👍🏻
1,@Alyssa_Milano Can we demand you cancel your twitter account. I think more Americans would be happy with that.
1,happy birthday to my day1  @caityobrienn i love u always and i miss u like crazy❤️ check this sweet pic i found of… https://t.co/25e4O6yrqZ
1,Its my birthday and it would mean the world to me if you could tell me happy birthday!❤ So I'm asking so sweetly...… https://t.co/3M5KJTmir9
1,@Litlmarie44 @KrsBMe @hellznoyo @pattistarz @JenAriesQueen @SheliaBThornton @afinekimmie @LisaHinton08… https://t.co/OpNmvyqacB
1,Come back is real. I’m so happy. https://t.co/3RzNUPNy9X
1,@FxxkAgustD WTF IM SO HAPPY FOR U CONGRATS
1,Happy birthday @ChargeAndWalk 16 days early
1,@Revologel @LeFlutiste19 Happy monthsary sissums and papi! More love and happiness!
1,@nicolasafrivera Happy birthday atty
1,🎂happy birthday to meee
1,"I don't want to be Happy, I want to be with you Either Happy or Sad.#FridayFeeling"
1,I’m in such a good mood I just wanna hug everyone and happy cry lol 😭💕
1,"@60sPsychJukebox One of the best #falsettos in the business! Happy birthday, Frankie!"
1,Hard to imagine being happy again
1,I have 5 of the best friends i could ever ask for and I’m totally happy with that
1,"@NYDNSports @FisolaNYDN Hey @Scalabrine , please tell your happy go lucky  co host that Fiz is legit."
1,"When I check out the lists I’m member of, I feel so happy and loved. Thank you guys!!!"
1,"I cried when they killed Poussey 😩😩😩😩
I cried even more when I found out Samira's taken. It was a mixture of happy… https://t.co/xYa0h9U4Wd"
1,Happy Birthday to my spirit animal @amy_vorst !! 🤩 love and miss you girl ❤️🔥🎉🎈
1,@DianaLloydBooks @AckermanBooks @lillybarels @jenklepper @MSpencerAuthor @ASpark7 @EmilyAStrelow @dmunozstewart Wel… https://t.co/b2MTqZ4DFN
1,she’s so damn cute and happy https://t.co/0j5Q9Utxm1
1,Happy birthday 😘 https://t.co/F4gzqizjqR
1,@cmselksad @chselksad Happy birthday!
1,Happy Birthday to my one and only all time favorite actress @trishtrashers  Cant wait for all your big releases 😍 Y… https://t.co/xgExOmFcT9
1,its feels like everything that makes me happy is wrong.
1,"Whatever you decide to do, make sure it makes you happy."
1,tell them i was happy and my heart is broken all my scars are open :(
1,"benjamin has every i love in a men, seriously i cant be more in love with him as a person, i’m so happy to be by hi… https://t.co/ypCQlDb1PN"
1,Happy to see @lizbybike and @jedweeks from @bikemorebmore in Indy today! https://t.co/Huf2Tia3Uv
1,@sarahhollowell I practically have a heart attack just walking up a flight of stairs. Still reasonably happy in life.
1,@minyoons3D @BTS_twt aww iʼm sure you'll do great. happy it helped you ♡
1,@RawestBlasian happy birthday to my young bull
1,@JakobNarbei Happy birthday!!
1,Hey @ms_msecret guess what I'm happy cause Aaron carter just follow me on Twitter
1,@emdorkable I love a story with a happy ending!
1,@nutfiend I'm happy to hear that.
1,Make sure you wish this pretty lady a happy birthday today! Don’t mind the fat guy in the photo... ❤️ @PaulaCMans https://t.co/d15hXuHBOV
1,Happy Birthday @FloresJakoby9 gonna be a great summer homie!!! https://t.co/v8lgIZD23v
1,Happy Star Wars Day! #maythe4thbewithyou #starwars https://t.co/aeJU4ivvfa
1,I liked a @YouTube video https://t.co/OQhJDqO5DE Happy Feet 2 - Bridge Of Light Lyrics
1,NVM OMG IM SO HAPPY UWU THANK YOU @M0CHIFULLY https://t.co/TWqqeQvD9i
1,@MekkoFactor Bummer! Try again tomorrow. My mom was pretty happy
1,Happy Birthday Cora 12 years old I love you so so so so so much 🎂🎊🎁🎈🎉✌️🚀❤️🎈🎁💯👍🙏 https://t.co/nIF5q8hqO0 https://t.co/UqEizfL01u
1,I’m literally so happy I’m getting away
1,@MaddieBrewer_3 happy Birthday Pretty💛💛💛
1,"Happy birthday, Lauren Faith! 10 years old today! I told them Medicaid Matters! #medicaid #healthcare #medicallyfragile #trending #congress"
1,THIS IS SO SOFT AND HARD AT THE SAME TIME WTF WTF IM HAPPY IM ALIVE WHOAAAAAA URSKDHXJ https://t.co/t6uqJDbT0l
1,Happy happy birthday beautiful! I hope you’ve had a wonderful day 😘❣️ @Jkuchta33
1,"@_gabrielpicolo hey i aint here to make it easy on those kids trying to earn those badges

and just be happy i talk… https://t.co/lSQi7M7a6K"
1,Happy Birthday Mama!!! @NotLewa 🐐💕
1,Happy birthday @ssidney1017
1,@AnbuBlackOp_ Happy that your back bro https://t.co/f6jDggVinY
1,The happy music always makes me think of Xmas in a department store #apbiolivetweet
1,..Happy Friday Everyone.. 😊😊 #tgif #friday #stillatkorea #smile #lovely #cold… https://t.co/tf6fHy8uwG
1,"@NvBoSox Hello, if you need assistance, please DM us your registered email address, and we would be happy to help.… https://t.co/QfobeEYhjB"
1,Liam looked so geninually happy with the fans today at the airport today im so :-) its what laura deserves
1,@may_batioco  happy birthday pipaaaaaay!! 🎉🎈😘😊
1,Happy birthday @PomKlementieff ❤️
1,Somebody out there is in a Happy relationship with yuh man cause u stressing the man out #staywoke
1,Ariana is #1 on U.S iTunes again I’m so happy
1,they really waited until two episodes before she’s leaving forever to tell us something significant about her past.… https://t.co/RLJoFbZLfF
1,Just send me the fuck away I hate my life my dad never happy
1,Everyone congrats this beautiful lady here !!!!! Happy for you mamas 💘 https://t.co/oWqVEIJmF1
1,@JakobNarbei Happy b day
1,Happy birthday @taytrensch I am so happy you are alive and I love falling in love with you every night!!!!! 💖💖💖 https://t.co/dBCuuWxm5f
1,Started watching The Office and it made me so happy when Pam and Jim finally got together 😭
1,Finally got his address so happy I got to send him letters now 💕 https://t.co/kw9FL0ZXXE
1,@bigshownu omg jas I didn't realize you were so tiny happy birthday!!!
1,Happy #StarWarsDay!!!! https://t.co/UW1FzwOMvu
1,Happy birthday Fred!!! @snailmusic can’t wait for your show at EDC! 🔊🎶🙌🏼 https://t.co/AtHn9V034e
1,"@STYGoc @HawthorneHgts Uhm, well as long as you guys keep up the good tunes I'm.happy"
1,This performance made me so happy sjsnsnk she betta represent again https://t.co/rtLcwVZhSA
1,"online dating is so fucking hard, not being able to hug or kiss the person you love so much when one of you are sad… https://t.co/JxCkyICaXk"
1,sooooOOOOOooo happy today was my last day of highschool
1,Not happy!
