id,text
1,It's always sad to lose a member of a community. :( https://t.co/QkPPmtAKFL
1,@EMVNUEL_DLC Hook it up with fun things to do then :(
1,Ahhmmm.... Help :( https://t.co/cafTNSvqWA
1,@lNTOEMILIO Don’t Ana! Ilysm. I’ll miss you :(💗
1,@iwantagothgfpls Same :(((
1,@JustMadison__ lmaoooooo nooooooo you MADD I’m dead. People at twin peaks make bad reviews about me :(
1,"@LWJJessica Unnie, how to be pretty? :("
1,@Breigh_Senior don’t even care i’m salty u didn’t wait for me :(
1,I had to start WWII over......i just want my shovel back :(
1,I work on Mother’s Day :(
1,@hitchmancock I told u this in confidance :(
1,"I have to get ready for work in a hour huhhhhhh
And I have work in 2 :("
1,@KyleAllenMusic :( get better soon
1,why is my data fucked up :(
1,@Genghis_Kyle People always think I’m 17 :(
1,i xant even read my fandictuobs nke :((
1,also i saw that elle thing of hyuck but i can’t even look at it and hype him up rn :(
1,ofc not :(((( how could we https://t.co/J0Jgg658Dh
1,i wanna buy clothes before buying the recruitment but it ends in like 6 days and i dont think ill be able to buy clothes between then :(
1,I wish I knew korean so I wouldn’t miss on this cute shit :(((( I am SOFT https://t.co/bouldQcYVK
1,@Iovelygays I’ll try to stop :(
1,@universalhyuna Bcs not only you :(( I've seen so many people tweeted about how much they love cube artists and mak… https://t.co/FdAylmbiyz
1,He’s so cute wtf :( https://t.co/unfw8rKCph
1,i need more wdw mutuals &gt;:(
1,my brain didnt shut up abt bts i miss them :( the whole time i can only think of them https://t.co/rZlWvsYUsm
1,@SterLovesFood Well then what'd I spend 60 bucks for? I don't want my hopes and dreams to be another ingredient in Kaplan's lemonade :(
1,"So thank you for taking a chance on me
I know it isn't easy
But I hope to be worth it :("
1,@crowdofthousand OMG I LOVE YOU SO MUCH :( ALSO UR IN HER STORY IN ONE OF THE NEXT POSTS!!! YAY!!
1,I’m gonna get shitfaced bc y’all are mean :(
1,@jdpoohbear @RockyTheDogg @Emmett_dog @Stanley_dog @oldladybishop @JeffMusk @dame_agnes @TillyTumTum… https://t.co/Vr1OldsPlJ
1,@nuradania_ bcs no friend to tag along :(
1,I hope jbj would meet up as 7 one day :(((
1,hello im sad about iv of spades :(
1,@h4nnarchy Fuuuuuuuuuuck :(
1,":((( jobless crackheads loves you so much okay we’ll be here anytime u need us, i hope you feel better soon💜 https://t.co/kA9z6L0XDS"
1,:( @TwitterSupport it is the third time my account gets locked and this time I’m on vacation in Mexico and I had to… https://t.co/6k9l5bq337
1,@malyoung Sad to see the shows long history being upended :(
1,@2leafz OKAY I LITERALLY WANNA CRY WHEN I DO THIS :(
1,Life isn’t normal anymore :(
1,@MackDriver15 Guess you could say “I don’t feel so good”. :(
1,lmao i used to eat two boxes of mac n cheese at a time and now i can’t even finish one :-(
1,@steIIabbxtt I am praying mine doesn’t :((
1,"I’m such a bad gf :(
-and don’t even say anything just let me feel guilty about what I put you through it’s over now"
1,I miss Joey :(
1,@calthepenguin_ @Calum5SOS @Ashton5SOS @Luke5SOS @Michael5SOS @5SOS yeah :((
1,"@ last rt: those types of people always make it about themselves. ""Well I'M not good at art, or I feel shitty becau… https://t.co/PJvLpq5zRV"
1,omg poor baby he looks so uncomfortable. i wish those people would give him a little air to breathe and stop record… https://t.co/67x2jTosr6
1,It’s been 1 day and I already miss Kaegan :(
1,"hey guys! sorry i was ia all day, i had to clean up my sisters new apartment :("
1,@yoongisfilm ohtoung tog oh my god his smile:((( the way he eyes shine so brightly as he upturns his lipss ss. Baby… https://t.co/yqh3xSFB2m
1,turns out the i'm actually shit at all games but melee now :(
1,"@AskPlayStation I restored the ps4 as you mentioned, but sadly it did not work :( can you help me?"
1,also friendly reminder that ur gonna sNATCH those tix — i love you the most :((💘💘 https://t.co/Xy1UjttSZO
1,do you know where i can get this :( https://t.co/Q43tPNnF2H
1,i truly get sick more than anyone ik :((
1,i’m afraid that someone might make you happier when i’m unable to make you happy :(
1,I flew to Houston to see them I didn’t even get to watch the show so I’d love win this :( ❤️❤️  #5SOSTO… https://t.co/DZeiUHajnC
1,@Morgausse_ Solo. I died in the last fight too. Could have been 26 :(
1,"@zombiehymn oh shit wow, that sounds amazing. that's tragic :("
1,i dont even stan ggs but aaaa ioi :(
1,@Damujii_ You bastard :( I missed out on those.
1,@smilingglukeh @Calum5SOS @Ashton5SOS @Luke5SOS @Michael5SOS @5SOS They have already went in?? :(
1,i'm so soft for him :( https://t.co/s90LRAzUNH
1,@peeshawarm waaaant :(
1,I miss my boyfriend that I don’t have :(
1,i don’t think i’ll be here for a.c.e’s thank you concert i’ll most likely be asleep i’m sadness :(
1,I literallt love you so so much and ur the best and I’m so thankful for u and like :(( thank u for always being the… https://t.co/jgQ5ByIozY
1,waw good morning :-( https://t.co/gtvJWvSPyz
1,@DanorrisGirardi Leave him alone he just a shy nigga  :(
1,Ella was so tiny :( plz listen to my gma laughing in the background 😂😂😂💗 https://t.co/AoXZ0KZT8t
1,"@rlthingy ""I have a boyfriend now, ma.""

:("
1,I miss my boy :(
1,Amy won't let me buy a switch because I don't have enough money to buy a switch :(
1,@Hawke525 @ZaWarudoWryyyy Sorry about your rabbit :(
1,Dude you don’t even want to see my bank account..... 80% is all bar tabs :( #uglygirlprobs https://t.co/Bz3Zg9Ydea
1,COME ON DAD!!!! You're so amazing but aiden is right for be apart of this but it's not the right choice for him! :(… https://t.co/XUeuYnipl1
1,"Can Captain America shave his beard and cut his hair for Infinity War 2

Huhu i miss the old Cap :(( my bb. im emo."
1,@EdLatimore Depressing but true. :(
1,"@nicky_playsOW oh my god i feel so bad for him, i wonder if they bullied him.... :("
1,"You're my nicotine, heroine and my morphine :("
1,this is so sad :(( https://t.co/QSNd1IoLLB
1,my manager bought me a tea at work today and i just realized i left it there :(
1,us ugly niggas need love too :(
1,@CrimsonWitchery (( ME TOO! That was the most heartbreaking ending! :(
1,@DatFatGamer m (nono no noo) what I'm was going to say Metro (oh ok) is a map in Minecraft (oh common now) I'm kidd… https://t.co/IhOdSWE0WX
1,Oh my god Jeff's eyes I'M s o fucking gay :((((
1,Loved his portrayal of toxie rip :( https://t.co/dJAP02IyWR
1,@creatorivm i sing it in the shower every time !!!! :(( very relatable abandonment
1,2/400 omg help me : ((
1,i wove u bruh — i love u :( https://t.co/EPcow0bLOE
1,@mxriellx_ Huhuhu i wanna watch that tooo :((
1,"""Unique Salonga officially left the band."" @IVOFSPADESfans @Iv @IVOFSPADES :-(( https://t.co/kXnY2GRgif"
1,"Gmorning mate
Due to @ANAKxNOW event, I'll use this display name today. don't be shook or dare to unfoll me :(

© a… https://t.co/pNWeQmofH3"
1,@ivivalalizzy But I can’t cuddle myself :(
1,@JordanR4556 Last year was my only time at Coachella and I did not step foot in there :( ....I’ll check it out next time
1,Infinity Wars wrecked my brain :-(
1,screams as I take 4 days to repLY SMH :((( I've been grossly anti social this week im sorry ;; but I see!! quarter… https://t.co/XF3qmyMb7n
1,"con of being in Ridgeland:
there’s no delivery service similar to Lazy guys :("
1,i miss this era :( @BTS_twt  #RoarForChange https://t.co/ubFhcLHGNx
1,i just want all of them happy again :(
1,"Hi @stevem_moran 
I missed you on the radio this morning due to the youngsters soccer on. Anything of note for Flem… https://t.co/rKjILymmgq"
1,@wookvspa No there is nothing :(
1,@kkaatteellyynn0 @Miranda_M7 @wynterk1 I wanna be included :(
1,@gustinswest OMG CONGRATS BABE!! plus she's so soft :(
1,@rapimonster hyungie your head meleduk :(
1,@Tam_Resist @Theon_Orbis @evilzoraklives @mccoyforiowa @PatriciaThompa @VuhJJDentata @MarshallFarts5 @FHMertz… https://t.co/V9yRevTnZJ
1,Sorry for all the grammar issues. I’m exhausted :(
1,"I don’t think I have bad skin at all, but my dark circles make it so hard to go anywhere without wearing makeup :("
1,Head hurtie :(
1,@Guykatsu :( what’s the status of the green card application?
1,i just want my nails off already :(
1,@HudsonHenry1 hey hud dm me :( I miss you
1,My bff is at prom rn and I swear she's the prettiest person I know :( ❤️ https://t.co/Oe29dY25h5
1,Mary was talking about another guy in front of me today @maryy_m26  :-(
1,"me having a good time:   :)
me when i remember infinity war has been spoiled:   :("
1,i wish zachary was here w me :((
1,"@flarb What a shame, was excited to use it for WebAssembly and Oculus projects too :("
1,anyways hi i miss @pinkdaewon already :(
1,@jessiepaege Aw this is so sad :(
1,from this —— to this : ( https://t.co/TqnwlF7EXk
1,@adoreshownu ahhh want to meet u so baddd nanda! :(
1,I’m kinda sad my parents went camping and took my puppy :(
1,so downnnnnnn :(
1,@joseethefirst Ahhh gotcha :(
1,@ImLame_JkIRule Me rn going on my 10th hour :(
1,i love him :( https://t.co/fKIYFh77He
1,cant wait to meet you this monday :(
1,@troymiIas @troyesivan @grandesteaI @rihannativist @thirstymariah @dinahluxe @karlapoems @sabrimilas @ifcamila… https://t.co/DVZieLvurL
1,i love yoongi so much :(
1,I wish I was buying tickets :( why do I have to live in Michigan
1,I’m sad :( https://t.co/BCvbLxn8sc
1,Now listening to Mundo :( I'm hurting myself
1,you’re so sweet :(( — Why the :(( https://t.co/jZuIsA7sRs
1,"I miss house parties :( im getting tired of the bars/clubs..

“Tuck in your chain!!” .. nigga Fuck you 🤧"
1,As usual alone :( https://t.co/eK4MQsOZcs
1,"@yawnbox never ever :( you are no human, sry 🤪"
1,so sad thats very tragic i feel your pain @ArianaGrande :( https://t.co/K4PfzcMSAW
1,My dog ate my cornbread muffins from last night so I had to make new ones tonight and they weren’t as good because… https://t.co/SRMoBrJHZw
1,@JEONCIAGA OH. i was like omg :( did i say something wrong
1,@bearsdanieI @treasuresdan dan uwu... looks soooo cute :((
1,Must be a great feeling :((( https://t.co/0Nbo5mEy7U
1,But I still drove 30 hours :(
1,@therealroseanne @PattyArquette @ChapelHillDiva @StormyDaniels The Show Roseanne is a gift from Sarah Gilbert John… https://t.co/xBPMr4tm1S
1,@eumbiya Hahaha I know :p. I want some since I’m hungry too hyung :(
1,me every morning before i press snooze on my alarm :( https://t.co/T4Z8RWxsme
1,@CobraKeiser I'm so bummed. I went to comment on this silliness and it looks like she finally got around to blocking me. :(
1,I just want some Wonton tacos :(
1,@bwaysponge @andthatsenough SHE LOVES IT AND LOVES YOU WOW IM :((💘💖💞
1,"Other people be like ""summer in boracay

And then there's me, naa pas pisay :(( https://t.co/RdQY2eiPkv"
1,glowing :( https://t.co/2IaFm3Np2V
1,@alexisthenedd This HEADCANON is hella beautiful. Ugh all it needs is fanart and comics :((
1,mhmmmm im so tired hsksjsks i can't wait to go home my feet are sore :(
1,Never thought I would tbh :( https://t.co/KsKXLtDE4x
1,Gonna be single for the rest of my life :( 🤷🏽‍♂️
1,Jinny and Miyeon :((
1,@momoroII I LOVE U :(
1,@SCosmero13 I said I’ll bring you home :(
1,my only refuge is Twitter now... why does everyone hate me? i just want to die :(
1,I’m still stuck on a job that won’t take me back more than a year after I left .... I never thought I could be so attached to a place :(
1,@najwacheremi Hmph patutla i message u tak reply reply ! We are over ! &gt;:(
1,lost a backing to one of my vader earrings :( thankfully he stayed in my ear til i noticed💞💞💞
1,tony when he realizes the ten rings have access to his weapons :(
1,@BuckeyeCuti @LoveRemarkableU @birdtracs @24loves75 @mamaofAES @stacie9853 @tnormandeau22 @borndabronx… https://t.co/3yLXZ7eKDS
1,@tbhgurd That sucks :(
1,Seeing an old friend makes me sad :(
1,"@FortniteGame Ye well the only problem i still have, is getting a shotgun in the beggining. I never get it and end up dead :( :D"
1,i have arrived at the hospital !! im starving since i didn’t got the chance to eat breakfast Lord help me i need some kbbq :(
1,i pretty much scrapped this and just cleaned it up quickly. wish i kept the energy i had when starting it :(
1,"Mr. Sakurai, I don't feel so good...  - HOUSE UPDATE :( https://t.co/xkQzrUGQmR via @YouTube"
1,@asghaff Don’t :(
1,May is filled with concerts that I really wanna gooo but i can't :(
1,@_tehbotolsosro Eh wake up :(
1,@ItsShake4ndbake Where’s mines :(
1,@kangxd0ngh0 How are you? :(
1,i miss ximena :((
1,@KaylaMayberry13 Just come back :( &lt;/3
1,@BUTERAKIWl I hope your okay :(
1,@bbyxmh :((( I love u sweetie
1,expectation vs. reality :(((
1,@colorlust THATS WHAT I THOUGHT! then i clicked on the girls' profile and they're def dating :( it's a LDR thing
1,@_cakegal Dumble. :(
1,@haofansite i hope you feel better soon bby :((
1,I’m so scared for tomorrow :(
1,@jHaabz @Buccigross FRICK :((((
1,caption :-( https://t.co/KL6UxGLtha
1,@adhyaseth karena cutting board? :(
1,@Eat24 I didn’t get my promo code this week. :(
1,@kittynmrdangler Daytime shows... :(
1,@powelljar99 These white girls really be playing games b :(
1,@azthenia a baby :(
1,hyucks english is so cute too i really loved seeing them look all smiley and :( im just so happy nct makes me so ha… https://t.co/IbkPvmctqZ
1,RIP Chuck Missler :(
1,@tareemax THATS SO SAD I FEEL HER PAIN :(
1,"Someone pull my hair and degrade me, I want to be punished so bad right now :("
1,"@looksthatkale @eatpussynotpigs I’m talking about physical needs like bills and food and stuff
It’s hard to help ou… https://t.co/imT8uJ36LF"
1,@macstanky :( I really do tho you are so hawt
1,@milagrosssss7 Same :(
1,arria and i’s time difference is crazy :(
1,how to find the songs that I dl’ed on apple music at itunes pc?? :((((
1,are there more people out there with windows computers who feel v left out by @framer / @FacebookOrigami /… https://t.co/s9UvVHdoAb
1,@BeccaPiano I missed it  :(
1,"""Unique Salonga officially left the band to continue his personal endeavours.""

:(((("
1,"@CURlOSITAE IF YOU DO THEN I SUGGEST GO FOR IT!!! I doubt you’ll regret buying them anyway HAHAHA. Yeah, ugh ajfhal… https://t.co/onBlm3sJfs"
1,Literally bought this speck case yesterday for my daughter (with its 8ft drop test). Phone falls off 3ft high desk.… https://t.co/f5A5ipbD6V
1,want to watch busted so bad and i've been tried so many times to create acc to watch it for free for one month but… https://t.co/14lwxAUM0t
1,"@PointlessBlog I'm still awake with a flare up of my Crohns Disease, and really bad chronic acid reflux :( I know y… https://t.co/SgfftpJMsr"
1,My poor dad can’t catch a break :(
1,"@NimmoForMVP We went from 11-1 to this!! Oh, the life &amp; times of Mets fans. It's always Crushing in Flushing!! :( #LGM"
1,Packing sucks :(
1,My eyesight is getting worse..... :(
1,"@Yautja4130 Ikr :€
I had a nice pair of jeans that looked fucking amazing on me no matter if i gained an extra size… https://t.co/Dw0TapaALO"
1,my gold card downgraded to a green card : ( https://t.co/0UwZHGYG5T
