id,text
1,@AnnKarevsk you’ve managed to completely avoid all spoilers?! that’s a superhero feat itself 😂 have fun tomorrow!!
1,this was pre concert and i was having so much fun singing with everyone https://t.co/G1hi9itZzc
1,@PapaGeek80 Have fun!
1,We're going to have a little fun for Cinco De Mayo this Saturday with some… https://t.co/tPAicw4jZP
1,"We are in talks with adding these cats to our station ! To the Just 4 Fun radio network !

https://t.co/rd5RWUQoU1 https://t.co/AkErdfl6PD"
1,"Happy Birthday to this handsome man, @LanceBass ! Hope it’s filled with fun, friends and some family! ❤️✨🎂 https://t.co/KFSYa9NYdS"
1,"Thanks for having me out again, #stirtrek, it was a lot of fun as always, and good to see everyone.  Had to take of… https://t.co/h0NFociIUC"
1,"What a beautiful day as a backdrop for my last day of work with Chi☀️

17/18, you've been great.

Wonderful student… https://t.co/l12fbQ4M8E"
1,y’all made a 7 year old yodeler famous let us have fun 😔 https://t.co/4szGajHieJ
1,"@vr_sam Fun!  I would like to see more Tracker-enabled #VR #AR toys, games &amp; simulations.  I'm all in favor of an O… https://t.co/gAtLKv9ojC"
1,"Anyway today is super tiring but I had fun. I watched a great concert, even if it’s only for awhile because I could… https://t.co/RR5ZwBubm0"
1,"Thank you Kick Fit Studio for such a fun and practical night of self-defense! 3 CEOs, 3 developers, 10 badass… https://t.co/tnl7UOqTTZ"
1,"Feeling down or unmotivated? Change your mindset by playing our Game!☺️&gt;https://t.co/MCBDKRlQZJ
Show us your gamepl… https://t.co/9WeEnEJBpe"
1,"@IrfanPathan @VVSLaxman281 Wow!! What cute reaction by @VVSLaxman281 sir!! @IrfanPathan sir, aap Thakur ki kalaiyan… https://t.co/dwnoxZelVb"
1,Fun Girls Games - Stylist Girl - Make Me Gorgeous! Dress Up &amp; Make Up Ga... https://t.co/aCIKvLiq8Q via @YouTube
1,@AnthonyEspensen happy bday ant!! 💞 thanks for all the laughs &amp; fun times and can’t wait to see what this summa holds 💖
1,"@ProspectsBraves Moving him to primary starter at 3rd base is ridiculous, in no way shape or form has he earned tha… https://t.co/jM7b3oIeeO"
1,goin leave all my problems in sg n have fun at there k
1,I liked a @YouTube video https://t.co/BOfjwP2hTN Play Time with Emma Lego Friends Fun Learning with Toys | Colorful Kids Play Time
1,@Hawkeye0071 @tc1261 @MariaNYC @Donna_West @tshlw @JenN1623 @Harveyholics @GabrielMachtFan @Mischa_SuitsFan… https://t.co/S1MKIyzjkj
1,@joeliemckinnon Muting in 3... 2... Have fun!! *MUTES*
1,TO FU Oh!SUSHI -  Fun Play Cooking Sushi Kids Game -  Made Delicious Yum... https://t.co/SRnueDo9ZY via @YouTube
1,@theneedledrop Lol this'll be a fun one
1,"Sup peeps, shall be streaming more today, specifically Overwatch comp then after should be scrim/tournament with th… https://t.co/GzTCz2oy7B"
1,"||: Join the Marvel fandom, they said. 

It's gonna be fun, they said. https://t.co/l0G0RhW4QP"
1,"@EndR601 @Spitfire Yeah me too, i m gaining sr as shit because enemy team often dont have an mt ... it s not fun but you win"
1,My childhood favorite singer making fun of Matt Walsh is the best thing that has happened this week. https://t.co/ftpmsWt5vE
1,"Hang out with Hi and other fun new people nearby, when you sign in to Badoo! https://t.co/IoxPTlhYzT https://t.co/A7xmVxiLyL"
1,"Golf is only fun when tiger is in the mix. I know there's a lot of young talent out there but without tiger, there's just no magic"
1,Ooooooh here’s a fun bit of musical similarity between two of my favorite bands! One of the main riffs of KMFDM’s A… https://t.co/84ezgDGELr
1,@_lorennnnnn have fun @ prom renny send me pictures🤗
1,Cannot wait to have fun with all my girls tonight 😝
1,"Come and join the fun this Whitsun half term!

We are open from Tuesday 29th May - Friday 1st June across Birmingha… https://t.co/npEHExlTvU"
1,Thanks so much to everyone who came out to our Cinco de Mayo event today! We had so much fun with you! Don’t forget… https://t.co/ZDCaI1Q238
1,Holiday Recipe Roundup 2016 #fun  https://t.co/U3W76Y0LCA
1,Thanks Trish for a great pedi! Always fun to see you and chat!!
1,"Pulpy is playing State Of Decay for the first time

Swing on by https://t.co/P2pZbJ8JXl @pulpy fun to be had and deaths to be witnessed."
1,@TimCowlishaw Big Pimpin’ !! Have fun!!
1,Cake walk! All kinds of fun at last night’s  Girls Night Out in Fairlawn Plaza! https://t.co/6C20M97mJO
1,@Richzeoli It’s a fun group https://t.co/2kJxPW4h1T
1,"I aint having fun Bighit..
I dont know if I should sleep already, I still don't trust u. https://t.co/lspog2etGs"
1,"Finished Code: Realize Future Blessings! It was fun. :D I was wondering how they'd pull off Finis' route, and was p… https://t.co/iOyHmbDe8S"
1,Fun Fact: I only eat my vitamins in gummy form and goldfish are my favorite snack
1,"My blog Facebook group, come and like if you want to see posts about crafts, recipes, gardening, home decor, sewing… https://t.co/2cM3wDGvfb"
1,the temptation is strong to ruin the fun
1,@Vegaswriter Crazy baseball fun fact.  Adam Dunn's slugging % against lefties in 2011 was .074.  His lifetime slugg… https://t.co/UJXrpsO3r8
1,Last year i saw Dubs in Hawaii
1,"i posted a video of my dancing on my spam account last night and I’m not deleting it,, make fun of me lol i don’t c… https://t.co/uPXzI16ZxV"
1,@thatikkachu Sounds like fun!  Maybe me and you can play some games while your off and reach elite league? We will see🤔
1,"Happy birthday to my bestfriend😢💗! Thanks for the black eye, fun dancing with this year bro 💫 Better come visit nex… https://t.co/H4pl1lf0DN"
1,4th Grade Glow Day! Fantastic Fun and Learning! @FourthFernandez @NISDLockeHill  @NISD #NISDInspired https://t.co/5WVCC2t3dQ
1,Pathology fun! https://t.co/VprvSDNWv0
1,"Yes, good luck to everyone! Let's go have some fun! #CBOB18 #ATX https://t.co/ZKPdR0WLpU"
1,I be wanting to post this shit on other media outlets but that’s where they all at and i don’t want to mess my shit… https://t.co/AgGhhtHEif
1,@LaurenNapier We want your https://t.co/Gla4QrFOmf experience to be fun and easy. We’re always looking for ways to… https://t.co/vIZOKIuHhI
1,To celebrate #StarWarsDay #MayTheForceBeWithYou I had some fun with fan art. #maytheforthbewithyou #Chewbacca… https://t.co/t0fKnhvmOE
1,@tinamieneke @WGKintaro Have fun!
1,For real fruity fun in your hand try this app from #Reflex Gaming! https://t.co/QVjNcDs2ty https://t.co/iDh2AYR3uS
1,Staff joining in the fun for superhero Cash for Kids day! 👍🏽👍🏽👍🏽👍🏽 https://t.co/tFuA9Y2V6t
1,@AstralPaladin92 ✌️✌️✌️ I try not to take gaming so seriously. It's all about fun! lol
1,@hurricanenita Want to take this moment to wish you best when you begin to work on your solo project Controlled Cha… https://t.co/KYuQY4iplS
1,@taylornicolezp @taylornicolezp Looks like a lot of fun! What was your favorite part?
1,"A6: engage your audience, however you can. And have fun! How often do we get a chance to talk to our colleagues and… https://t.co/p4MiWnFUoh"
1,All the fun!! And enjoying the darling kids perform stone soup. @ Logos School https://t.co/jHvoX2NXqS
1,@MissNiro_FTPS @HIL_FTPSchools Such a fun way to celebrate #iready success! Congrats to these royal rock stars!! Do… https://t.co/dHgyr581fX
1,@MilfLynnXXX Dam your attractive beautiful sexy woman love the bright colors on you. Love your body and the picture… https://t.co/ZX8dvVOj7w
1,@etchcafe @PrettyBitchEric let me make fun of your failures in peace https://t.co/usMZIK4Xvu
1,I feel like Chris Hemsworth is the most fun of the Avengers irl as well
1,"Help Send Kids to Camp! From May 1 to 22, you can
round up to the nearest dollar at the Macy's store in Salem, NH a… https://t.co/ECox0Yadyn"
1,"a classmate just told me she WOULDN'T MIND if a man is a rapist or an abuser if he's cute

SHE WOULDN'T MIND
have fun being murdered"
1,i was having fun in this class until they started a whole class conversation about cheating it’s time for me to go to sleep now
1,Fun + Focus = The Stretch Cord Off the Wall Ducky Battle!!! https://t.co/FtTcuByY9q #swimming #swimclub #swim… https://t.co/owBZGY8BAN
1,Blown away by our Wedding Highlights Film! How epic to relive the vibe and love from the greatest day of our lives.… https://t.co/sb3aFyUqEv
1,"I mean no party can go on forever.
This was fun while it lasted...
Actually, in the background a lot of shit kept g… https://t.co/3lBSx3QrTr"
1,@mybaescabello have fun sarah!!!!💕
1,I liked a @YouTube video https://t.co/sn6bpB5nL0 Fun Art Fridays - Upgrade (BEN 10)
1,@frandomize It truly is really fun
1,I like a puzzle game difficult to understand it but fun to solve it ..
1,"@realDonaldTrump Thank you @POTUS 
Have fun in Texas! Made this for ya!
https://t.co/XygEucT66A"
1,@edjack24 Yesss @liltuan1990_ thank you! So much fun!!!
1,@low_kae I get the feeling you tryna come at me but I'm grown now so I'm gonna let you have your little fun
1,@goldenprincessG Dat fabbie. Mama call vet tu see if Iz can pway a bit! Gwad uz hasn a fun day!😘😘😘😘
1,"If you ordered a shirt, please see Mrs. Pierce today or Monday. Thanks, and have a safe and fun weekend!"
1,"This bride is just as sassy, fun, and stunning as her @maggiesottero  gown!… https://t.co/8naxeE79oR"
1,Thanks for bubbling up some fun with us &amp; @imperialtoy! Be sure to follow them for more bubbleicious fun this summe… https://t.co/MarHyriA0u
1,Reading books is fun.
1,@cheeseprincessb @prikalop0001 @RWJ098 @Kordeiluver @moisesbncp @izzyscabello @PopCrave @ArianaGrande… https://t.co/9pjjKHNGlA
1,"Reposting @prideworldradio: - via @Crowdfire 
Yippee....we made it! Kick start the weekend with @melcrawfordtv &amp;… https://t.co/kEBEdYj05v"
1,This will be fun! https://t.co/4TFMrk1Zem
1,Everyone come out tomorrow for HogWild BBQ!!! In Down town Brookhaven bring the family for some Downtown fun.
1,"Thanks to Spotted in Ely for live streaming our City Centre Business Eel Throwing Championship!

We had so much fun… https://t.co/eD2i8rhGi3"
1,"Looking for a paid placement for next year? 

We've got two fantastic placements going at the SU. Perfect to gain v… https://t.co/VhaYaNRc83"
1,@Kono_tte Glad u enjoyed ur day and had fun 🤗💖💖💖💖
1,sucasasayulita lightninjohnny Always more fun with Sakabush bros! 👊😎🎶 @… https://t.co/bM6f3joHl8
1,@linbea945 So cute have fun ☺️
1,Beyond the Garden Gate: (Rusty Tales Collection) (Volume 2): Rusty adventures beyond the garden gate and finds a wo… https://t.co/42a8555oHM
1,"STOP TAEYONG LOOKS SO SOFT, i busted the fattest tear. im glad y'all had fun https://t.co/Qc6FwXCHaJ"
1,"@therealbhock because everyone strives to have the “perfect prom experience” when in reality, relaxing and having f… https://t.co/r7j7CuH1aM"
1,@JAlzahb Have fun baby.. 😘😘😘
1,"Suppose Stormy Daniels started sending public messages to her old congressional ""friends"" asking them to renew thei… https://t.co/0SMcXvWtQe"
1,@ImmaCapsicle are the stars gonna play fun hockey again jen
1,"Jojo fun fact-
my 2nd favorite flower-orchids
3rd-Leilani’s(Giannas middle name is Leilani)
4th- Peonies
5th-Sunflo… https://t.co/VIUZ9QUegd"
1,Go @NorahDooleywrit! This should be FUN! #storytelling #somerville https://t.co/qArDeiBMR4
1,"this is gonna sound super granola/hippie BUT

i fricken love making my own veggie broth to cook noods and quinoa in… https://t.co/y0hfyuJ7pg"
1,"@BraidwoodSchool Inspiring drama lesson at Braidwood this morning exploring characters in The Tempest. Engaging, ex… https://t.co/lOAiFKL6p9"
1,"@JoelratResort Not top tier, but real fun"
1,Fun Friday! #dentist #friday #laugh #smile https://t.co/6h7uFEufql
1,"Let's all get computers, he said! Let's skype, he said! It'll be fun, he said!"
1,(1) My 'Imagination Train' is traveling again. I had made a stop in Carmel (His Only Hope: Bk 2 in Darkness Duology… https://t.co/tApjViwGHg
1,@RWBandCCEM @RebSeymour @omniphonik @wiltshiremusic @wilcolyneham @AgeingBetter @PHWiltshire @AgeUKWiltshire… https://t.co/z0rFp66hji
1,For real fruity fun in your hand try this app from #Reflex Gaming! https://t.co/uUpfQtgcgb https://t.co/B3yd4IOMae
1,Wanna do something fun today?
1,@hotyloki have fun!!!!
1,"@jahiemboi 2K18 is the most realistic 2K has ever been, are you saying its your favorite? I play 2K to have fun man… https://t.co/FYeEzDUetf"
1,@TheGrahamLyons It fun! We do it in bursts of an hour or 2 on the @inksandissues twitch channel. 😁
1,"Some fun facts about overflow checkers. First off, GCC doesn’t appear to support unsigned overflow checks, which is… https://t.co/RCtuuEVrVv"
1,@IndependentRed4 @ChurchillDowns @KentuckyDerby Awwww thanks girl. Sun dress and fun hat. I’m so stinking excited I… https://t.co/ScqJ4ixGTJ
1,Today shall be fun
1,"""There are no rules in dressing for the Derby,"" said Andrew Gabler. You want to look nice and neat, but have fun wi… https://t.co/eHbb6F6nl6"
1,@rsmorrow1964 @TheClumpany He will soon find out its no fun being a hun
1,@koehlerCDSBEO @StEdwardCS Thank you for a very fun and helpful session!!!
1,Cuddling on the couch with your toddler in the morning is all fun and games till she stands up and puts ALL of their weight on your nipple 😭
1,@covergirlAri @ButeraAsTalent @musicnewsfact @ArianaGrande Well there is no way for those arianators to stop using… https://t.co/5PrpOqKioi
1,"Oh this ought to be fun...
@RudyGiuliani 😂😂 https://t.co/tnfAjOfzCJ"
1,"Kids Movie Night  - Tons of Fun Theater activities, Game for Children by... https://t.co/IPLHaVmN1F via @YouTube"
1,"@DeJureSass Had the same thoughts last night, but margaritas and straight bourbon... It’s going to be fun."
1,"Most fun thing to do with pants on:
https://t.co/EQlyExWp1u …
#dirtymind #gamedev #catchphrase #latina #sex https://t.co/TB1Egp0dqM"
1,I started the Harry Potter audiobooks and now I sit in my car for fun.
1,"you stopped because of your mobile phone :p Well true, tweeting from here is fun. :D https://t.co/RYx4ItNwKy"
1,@jamesfrewer Thanks mate. Going to be fun I hope x
1,Test driving cars be low key fun lol
1,@awsome14399 I love playing sonic on my phone it is so much fun https://t.co/rCxAyCvUF4
1,Always fun walking around like you have the plague 😂
1,A fun picture of downtown Austin. May the 4th be with you! #christophershermanphoto #ATX #MayThe4thBeWithYou… https://t.co/QlHXWKqhpU
1,@labracoll Such fun and even better...we're here next week as well 👍😎🌞🐾🐾⛵
1,@IanWright0 Hi Mr W  a bit of FUN for all F NUFC fans everywhere and ANYONE with a sense of humour - feel free to p… https://t.co/sXwykrmxUw
1,"If you want to be her students make sure you can stand with her rules throughout 14 weeks, sacrifice your friday, r… https://t.co/mFmrG7A7cs"
